Date, Open, High, Low
2005-10-12, 305.2, 307.19, 299.0
2005-10-11, 311.16, 312.65, 304.86
2005-10-10, 313.31, 314.82, 309.15
2005-10-07, 314.79, 316.67, 310.54
2005-10-06, 313.98, 314.48, 310.09
2005-10-05, 312.69, 314.9, 308.0
2005-10-04, 319.58, 321.28, 310.74
2005-10-03, 313.63, 320.11, 312.79
2005-09-30, 314.22, 317.5, 312.29
2005-09-29, 306.68, 310.72, 306.08
2005-09-28, 314.22, 315.1, 305.6
2005-09-27, 314.95, 318.41, 313.38
2005-09-26, 319.5, 320.95, 312.56
2005-09-23, 313.0, 317.21, 312.59
2005-09-22, 311.49, 319.22, 310.17
2005-09-21, 308.41, 313.76, 305.96
2005-09-20, 306.15, 311.3, 305.23
2005-09-19, 301.0, 306.0, 300.71
2005-09-16, 304.02, 304.5, 299.87
2005-09-15, 299.8, 306.75, 297.91
2005-09-14, 308.73, 313.28, 300.3
2005-09-13, 308.74, 315.53, 306.17
2005-09-12, 301.75, 311.42, 301.0
2005-09-09, 297.28, 299.1, 296.56
2005-09-08, 294.83, 299.28, 293.36
2005-09-07, 285.89, 295.5, 285.28
2005-09-06, 289.0, 289.39, 286.8
2005-09-02, 286.51, 289.99, 286.44
2005-09-01, 285.91, 287.5, 285.0
2005-08-31, 288.23, 288.5, 284.36
2005-08-30, 287.22, 289.51, 285.88
2005-08-29, 282.24, 289.12, 282.24
2005-08-26, 283.48, 285.02, 282.66
2005-08-25, 282.55, 284.0, 279.97
2005-08-24, 277.57, 284.75, 276.45
2005-08-23, 276.16, 279.74, 274.12
2005-08-22, 281.24, 281.47, 273.35
2005-08-19, 280.99, 281.45, 279.62
2005-08-18, 275.91, 280.5, 275.0
2005-08-17, 285.51, 286.57, 284.0
2005-08-16, 284.88, 287.79, 283.34
2005-08-15, 289.98, 292.77, 283.77
2005-08-12, 283.36, 290.2, 281.64
2005-08-11, 285.89, 286.58, 280.62
2005-08-10, 291.3, 292.33, 284.88
2005-08-09, 291.96, 292.68, 288.51
2005-08-08, 293.6, 295.65, 290.49
2005-08-05, 297.5, 298.51, 291.31
2005-08-04, 295.55, 299.0, 295.25
2005-08-03, 298.0, 299.72, 295.6
2005-08-02, 291.6, 299.52, 291.12
2005-08-01, 288.48, 292.5, 288.1
2005-07-29, 292.14, 292.84, 286.99
2005-07-28, 297.2, 297.41, 293.28
2005-07-27, 297.74, 298.23, 292.4
2005-07-26, 295.01, 298.0, 292.09
2005-07-25, 302.39, 303.29, 294.96
2005-07-22, 306.37, 309.25, 296.33
2005-07-21, 314.05, 317.8, 311.21
2005-07-20, 305.57, 312.6088, 301.8
2005-07-19, 302.26, 310.35, 301.8
2005-07-18, 300.0, 301.9, 297.75
2005-07-15, 301.24, 303.4, 299.78
2005-07-14, 305.34, 306.75, 300.07
2005-07-13, 292.51, 299.24, 292.1
2005-07-12, 293.39, 294.4, 290.93
2005-07-11, 296.4, 296.6, 291.02
2005-07-08, 296.25, 297.5, 294.05
2005-07-07, 289.39, 295.8, 288.51
2005-07-06, 297.3, 297.6, 291.38
2005-07-05, 292.0, 295.98, 290.23
2005-07-01, 295.04, 296.24, 289.22
2005-06-30, 294.34, 298.93, 291.04
2005-06-29, 302.5, 304.38, 292.15
2005-06-28, 306.28, 309.25, 302.0
2005-06-27, 298.9, 304.47, 293.86
2005-06-24, 290.9, 298.0, 289.58
2005-06-23, 288.0, 294.81, 286.5
2005-06-22, 289.67, 292.32, 288.67
2005-06-21, 288.18, 290.3, 284.97
2005-06-20, 276.08, 287.672, 271.73
2005-06-17, 279.0, 280.3, 275.9
2005-06-16, 274.26, 278.3, 273.07
2005-06-15, 275.0, 277.3, 267.43
2005-06-14, 278.59, 281.24, 277.75
2005-06-13, 279.82, 284.19, 276.52
2005-06-10, 286.99, 287.28, 280.02
2005-06-09, 284.72, 288.5, 280.56
2005-06-08, 292.85, 293.19, 278.0
2005-06-07, 297.1, 299.59, 290.3
2005-06-06, 282.39, 293.75, 281.83
2005-06-03, 286.79, 289.3, 277.41
2005-06-02, 288.73, 289.78, 284.6
2005-06-01, 283.2, 292.89, 282.02
2005-05-31, 269.56, 278.4, 269.37
2005-05-27, 260.48, 266.05, 259.25
2005-05-26, 260.96, 263.76, 258.3
2005-05-25, 252.73, 260.98, 250.63
2005-05-24, 256.96, 265.44, 253.5
2005-05-23, 243.16, 258.1, 242.71
2005-05-20, 241.21, 241.67, 239.65
2005-05-19, 240.48, 241.17, 238.27
2005-05-18, 233.61, 239.97, 233.52
2005-05-17, 230.56, 233.45, 230.2
2005-05-16, 229.68, 231.62, 228.57
2005-05-13, 229.18, 231.09, 227.32
2005-05-12, 230.81, 232.23, 228.2
2005-05-11, 228.9, 231.98, 227.93
2005-05-10, 225.47, 227.8, 224.72
2005-05-09, 228.0, 228.5, 225.43
2005-05-06, 228.4, 229.25, 226.47
2005-05-05, 228.62, 228.62, 225.88
2005-05-04, 227.18, 229.88, 226.999
2005-05-03, 221.54, 228.15, 221.32
2005-05-02, 222.05, 223.7, 220.21
2005-04-29, 221.91, 222.25, 217.82
2005-04-28, 219.5, 222.08, 217.71
2005-04-27, 217.99, 220.85, 216.74
2005-04-26, 220.22, 222.0, 218.29
2005-04-25, 217.82, 224.74, 217.52
2005-04-22, 222.905, 224.0, 214.26
2005-04-21, 200.42, 205.0, 199.32
2005-04-20, 198.58, 200.5, 195.91
2005-04-19, 189.33, 192.0, 188.03
2005-04-18, 184.58, 187.88, 183.49
2005-04-15, 190.1, 190.34, 184.66
2005-04-14, 193.27, 194.36, 190.1
2005-04-13, 193.47, 194.32, 189.73
2005-04-12, 193.0, 194.42, 189.41
2005-04-11, 193.09, 194.8, 192.32
2005-04-08, 193.69, 195.1, 191.45
2005-04-07, 188.78, 194.62, 188.64
2005-04-06, 189.24, 189.65, 187.58
2005-04-05, 187.73, 190.26, 187.57
2005-04-04, 179.95, 185.32, 179.84
2005-04-01, 181.76, 182.95, 179.99
2005-03-31, 177.95, 181.39, 177.64
2005-03-30, 180.64, 181.45, 179.6
2005-03-29, 181.05, 183.28, 178.07
2005-03-28, 181.68, 184.8, 180.95
2005-03-24, 180.228, 180.86, 179.2
2005-03-23, 177.97, 180.24, 177.97
2005-03-22, 181.18, 181.94, 177.85
2005-03-21, 179.27, 182.17, 177.25
2005-03-18, 178.81, 180.4, 178.31
2005-03-17, 177.13, 179.64, 175.8
2005-03-16, 176.7, 178.61, 175.01
2005-03-15, 175.25, 180.0, 174.21
2005-03-14, 178.33, 178.4, 172.57
2005-03-11, 180.44, 180.95, 177.15
2005-03-10, 181.01, 181.2, 177.4
2005-03-09, 184.21, 184.65, 180.16
2005-03-08, 189.1, 189.85, 184.97
2005-03-07, 187.78, 189.6, 187.03
2005-03-04, 186.7, 187.25, 185.07
2005-03-03, 186.13, 187.75, 184.31
2005-03-02, 185.95, 187.67, 184.36
2005-03-01, 189.29, 189.75, 185.39
2005-02-28, 186.0, 189.87, 185.85
2005-02-25, 189.15, 189.92, 185.51
2005-02-24, 183.37, 189.85, 182.23
2005-02-23, 193.3, 194.48, 188.66
2005-02-22, 196.5, 198.9, 190.39
2005-02-18, 198.51, 198.84, 196.66
2005-02-17, 197.83, 199.75, 196.81
2005-02-16, 194.7, 199.33, 194.3
2005-02-15, 193.605, 199.84, 193.08
2005-02-14, 186.08, 193.08, 181.0
2005-02-11, 186.66, 192.32, 186.07
2005-02-10, 191.97, 192.21, 185.25
2005-02-09, 200.76, 201.6, 189.46
2005-02-08, 196.96, 200.02, 194.53
2005-02-07, 205.26, 206.4, 195.51
2005-02-04, 206.47, 207.75, 202.6
2005-02-03, 205.99, 213.37, 205.81
2005-02-02, 215.55, 216.8, 203.66
2005-02-01, 194.38, 203.75, 190.63
2005-01-31, 193.69, 196.36, 191.72
2005-01-28, 190.13, 194.7, 186.34
2005-01-27, 188.76, 188.86, 185.2
2005-01-26, 179.27, 189.41, 179.15
2005-01-25, 182.2, 182.24, 176.29
2005-01-24, 188.69, 189.33, 180.32
2005-01-21, 194.44, 195.36, 188.12
2005-01-20, 192.58, 196.25, 192.0
2005-01-19, 204.64, 205.3, 196.71
2005-01-18, 200.89, 205.02, 198.66
2005-01-14, 196.0, 200.01, 194.13
2005-01-13, 195.38, 197.39, 194.05
2005-01-12, 194.33, 195.93, 190.5
2005-01-11, 195.62, 197.71, 193.18
2005-01-10, 194.5, 198.1, 191.83
2005-01-07, 190.64, 194.25, 188.78
2005-01-06, 195.25, 195.9, 187.72
2005-01-05, 193.45, 196.9, 192.23
2005-01-04, 201.33, 202.93, 193.48
2005-01-03, 197.4, 203.64, 195.46
2004-12-31, 199.23, 199.88, 192.56
2004-12-30, 192.97, 198.23, 191.85
2004-12-29, 191.97, 193.52, 191.78
2004-12-28, 192.11, 193.55, 191.01
2004-12-27, 189.43, 193.3, 189.1
2004-12-23, 187.45, 188.6, 186.0
2004-12-22, 183.9, 186.85, 183.01
2004-12-21, 186.28, 187.88, 183.4
2004-12-20, 182.0, 188.46, 181.87
2004-12-17, 176.76, 180.5, 176.55
2004-12-16, 177.22, 180.49, 175.95
2004-12-15, 177.99, 180.69, 176.66
2004-12-14, 171.0, 178.82, 169.6
2004-12-13, 172.03, 173.18, 169.45
2004-12-10, 173.43, 174.88, 171.29
2004-12-09, 170.25, 173.5, 168.47
2004-12-08, 170.57, 173.68, 168.73
2004-12-07, 176.0, 176.2, 170.55
2004-12-06, 179.13, 180.7, 176.02
2004-12-03, 180.0, 181.06, 177.6
2004-12-02, 179.9, 181.51, 178.55
2004-12-01, 181.77, 182.5, 179.55
2004-11-30, 180.7, 183.0, 180.25
2004-11-29, 180.255, 182.95, 177.51
2004-11-26, 175.8, 180.03, 175.32
2004-11-24, 174.84, 177.21, 172.51
2004-11-23, 167.915, 170.83, 166.5
2004-11-22, 168.6, 169.5, 161.31
2004-11-19, 169.06, 169.98, 166.52
2004-11-18, 170.4, 174.42, 165.73
2004-11-17, 169.02, 177.5, 169.0
2004-11-16, 174.39, 179.47, 170.83
2004-11-15, 180.45, 188.32, 178.75
2004-11-12, 185.23, 189.8, 177.4
2004-11-11, 169.32, 183.75, 167.57
2004-11-10, 170.67, 172.52, 166.33
2004-11-09, 174.1, 175.2, 165.27
2004-11-08, 170.86, 175.44, 169.4
2004-11-05, 182.0, 182.3, 168.55
2004-11-04, 188.25, 190.4, 183.35
2004-11-03, 198.19, 201.6, 190.75
2004-11-02, 198.73, 199.25, 193.34
2004-11-01, 193.5, 197.67, 191.27
2004-10-29, 198.87, 199.95, 190.6
2004-10-28, 186.63, 194.39, 185.6
2004-10-27, 182.509, 189.52, 181.77
2004-10-26, 186.449, 192.64, 180.0
2004-10-25, 176.28, 194.43, 172.55
2004-10-22, 170.435, 180.17, 164.08
2004-10-21, 144.13, 150.13, 141.62
2004-10-20, 147.94, 148.99, 139.6
2004-10-19, 150.5, 152.4, 147.35
2004-10-18, 143.12, 149.2, 141.21
2004-10-15, 144.95, 145.5, 141.95
2004-10-14, 141.02, 142.38, 138.56
2004-10-13, 143.24, 143.55, 140.08
2004-10-12, 134.49, 137.61, 133.4
2004-10-11, 137.01, 138.86, 133.85
2004-10-08, 138.73, 139.68, 137.02
2004-10-07, 136.56, 139.88, 136.55
2004-10-06, 137.67, 138.45, 136.0
2004-10-05, 134.66, 138.53, 132.24
2004-10-04, 135.275, 136.87, 134.03
2004-10-01, 130.8, 134.24, 128.9
2004-09-30, 129.899, 132.3, 129.0
2004-09-29, 126.53, 135.02, 126.23
2004-09-28, 121.15, 127.4, 120.21
2004-09-27, 119.56, 120.88, 117.8
2004-09-24, 120.97, 124.1, 119.76
2004-09-23, 118.84, 122.63, 117.02
2004-09-22, 117.45, 119.67, 116.81
2004-09-21, 120.2, 120.42, 117.51
2004-09-20, 116.95, 121.6, 116.77
2004-09-17, 114.42, 117.49, 113.55
2004-09-16, 112.34, 115.8, 111.65
2004-09-15, 110.56, 114.23, 110.2
2004-09-14, 107.44, 112.0, 106.79
2004-09-13, 106.63, 108.41, 106.46
2004-09-10, 101.47, 106.56, 101.3
2004-09-09, 102.5, 102.71, 101.0
2004-09-08, 100.74, 103.03, 100.5
2004-09-07, 101.01, 102.0, 99.61
2004-09-03, 100.95, 101.74, 99.32
2004-09-02, 99.09, 102.37, 98.94
2004-09-01, 102.7, 102.97, 99.67
2004-08-31, 102.32, 103.71, 102.16
2004-08-30, 105.28, 105.49, 102.01
2004-08-27, 108.1, 108.62, 105.69
2004-08-26, 104.95, 107.95, 104.66
2004-08-25, 104.76, 108.0, 103.88
2004-08-24, 111.24, 111.6, 103.57
2004-08-23, 110.76, 113.48, 109.05
2004-08-20, 101.01, 109.08, 100.5
2004-08-19, 100.01, 104.06, 95.96
